[2025-04-24 13:27:27] INFO:     127.0.0.1:61012 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:27] INFO:     127.0.0.1:60862 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:27] INFO:     127.0.0.1:61032 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:28] INFO:     127.0.0.1:60714 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:28] INFO:     127.0.0.1:60618 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:28] INFO:     127.0.0.1:60648 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:28] INFO:     127.0.0.1:60964 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:28] INFO:     127.0.0.1:61042 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:28] INFO:     127.0.0.1:60650 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:29] INFO:     127.0.0.1:60996 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:29] INFO:     127.0.0.1:60846 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:29] INFO:     127.0.0.1:60826 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:29] INFO:     127.0.0.1:60628 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:29] INFO:     127.0.0.1:60692 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:29] INFO:     127.0.0.1:60860 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:29] INFO:     127.0.0.1:60898 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:29] INFO:     127.0.0.1:61070 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:30] INFO:     127.0.0.1:60786 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:30] INFO:     127.0.0.1:60764 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:30] INFO:     127.0.0.1:61018 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:30] INFO:     127.0.0.1:60924 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:30] INFO:     127.0.0.1:60540 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:30] INFO:     127.0.0.1:60590 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:31] INFO:     127.0.0.1:61136 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:31] INFO:     127.0.0.1:60798 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:31] INFO:     127.0.0.1:60990 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:31] INFO:     127.0.0.1:60756 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:31] INFO:     127.0.0.1:61060 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:32] INFO:     127.0.0.1:60840 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:32] INFO:     127.0.0.1:61120 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:32] INFO:     127.0.0.1:60978 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:32] INFO:     127.0.0.1:60776 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:32] INFO:     127.0.0.1:60672 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:32] INFO:     127.0.0.1:60932 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:33] INFO:     127.0.0.1:60676 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:33] INFO:     127.0.0.1:61162 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:33] INFO:     127.0.0.1:61096 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:33] INFO:     127.0.0.1:61034 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:33] INFO:     127.0.0.1:60642 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:33] INFO:     127.0.0.1:60878 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:33] INFO:     127.0.0.1:60996 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:33] INFO:     127.0.0.1:60860 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:33] INFO:     127.0.0.1:60916 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:34] INFO:     127.0.0.1:60618 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:34] INFO:     127.0.0.1:60786 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:34] INFO:     127.0.0.1:61146 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:34] INFO:     127.0.0.1:60706 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:34] INFO:     127.0.0.1:60562 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:34] INFO:     127.0.0.1:60574 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:34] INFO:     127.0.0.1:60898 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:34] INFO:     127.0.0.1:60540 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:34] INFO:     127.0.0.1:60794 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:35] INFO:     127.0.0.1:60846 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:35] INFO:     127.0.0.1:60940 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:35] INFO:     127.0.0.1:60746 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:35] INFO:     127.0.0.1:61018 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:35] INFO:     127.0.0.1:60814 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:35] INFO:     127.0.0.1:60530 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:35] INFO:     127.0.0.1:61032 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:36] INFO:     127.0.0.1:60648 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:36] INFO:     127.0.0.1:60508 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:36] INFO:     127.0.0.1:60764 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:36] INFO:     127.0.0.1:61108 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:37] INFO:     127.0.0.1:60964 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:37] INFO:     127.0.0.1:60606 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:37] INFO:     127.0.0.1:60862 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:37] INFO:     127.0.0.1:61042 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:37] INFO:     127.0.0.1:60692 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:37] INFO:     127.0.0.1:61084 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:37] INFO:     127.0.0.1:60756 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:37] INFO:     127.0.0.1:60798 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:38] INFO:     127.0.0.1:60990 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:38] INFO:     127.0.0.1:60932 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:38] INFO:     127.0.0.1:61050 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:38] INFO:     127.0.0.1:60650 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:38] INFO:     127.0.0.1:60878 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:38] INFO:     127.0.0.1:61120 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:38] INFO:     127.0.0.1:60642 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:38] INFO:     127.0.0.1:61034 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:38] INFO:     127.0.0.1:61096 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:39] INFO:     127.0.0.1:60786 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:39] INFO:     127.0.0.1:60924 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:39] INFO:     127.0.0.1:60520 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:39] INFO:     127.0.0.1:60898 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:39] INFO:     127.0.0.1:60628 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:39] INFO:     127.0.0.1:60776 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:39] INFO:     127.0.0.1:60840 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:40] INFO:     127.0.0.1:61146 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:40] INFO:     127.0.0.1:61012 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:40] INFO:     127.0.0.1:60548 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:40] INFO:     127.0.0.1:60860 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:40] INFO:     127.0.0.1:60904 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:40] INFO:     127.0.0.1:60530 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:41] INFO:     127.0.0.1:60672 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:41] INFO:     127.0.0.1:60846 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:41] INFO:     127.0.0.1:60662 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:41] INFO:     127.0.0.1:60794 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:41] INFO:     127.0.0.1:60948 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:41] INFO:     127.0.0.1:60916 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:41] INFO:     127.0.0.1:60692 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:41] INFO:     127.0.0.1:60648 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:41] INFO:     127.0.0.1:60990 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:42] INFO:     127.0.0.1:60978 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:42] INFO:     127.0.0.1:60562 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:42] INFO:     127.0.0.1:61162 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:42] INFO:     127.0.0.1:61136 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:42] INFO:     127.0.0.1:60956 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:42] INFO:     127.0.0.1:61108 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:42] INFO:     127.0.0.1:60508 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:42] INFO:     127.0.0.1:60888 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:43] INFO:     127.0.0.1:60798 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:43] INFO:     127.0.0.1:60738 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:43] INFO:     127.0.0.1:60724 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:43] INFO:     127.0.0.1:60840 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:43] INFO:     127.0.0.1:60642 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:43] INFO:     127.0.0.1:60540 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:43] INFO:     127.0.0.1:60814 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:43] INFO:     127.0.0.1:60764 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:44] INFO:     127.0.0.1:60574 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:44] INFO:     127.0.0.1:61018 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:44] INFO:     127.0.0.1:60606 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:44] INFO:     127.0.0.1:60714 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:44] INFO:     127.0.0.1:61070 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:44] INFO:     127.0.0.1:60756 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:44] INFO:     127.0.0.1:60898 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:44] INFO:     127.0.0.1:60746 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:44] INFO:     127.0.0.1:60826 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:45] INFO:     127.0.0.1:61060 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:45] INFO:     127.0.0.1:60548 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:45] INFO:     127.0.0.1:60786 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:45] INFO:     127.0.0.1:61050 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:45] INFO:     127.0.0.1:60590 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:46] INFO:     127.0.0.1:60996 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:46] INFO:     127.0.0.1:61096 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:46] INFO:     127.0.0.1:60520 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:46] INFO:     127.0.0.1:60862 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:46] INFO:     127.0.0.1:60888 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:46] INFO:     127.0.0.1:60628 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:46] INFO:     127.0.0.1:60672 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:47] INFO:     127.0.0.1:60776 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:47] INFO:     127.0.0.1:60676 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:47] INFO:     127.0.0.1:60706 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:47] INFO:     127.0.0.1:61012 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:47] INFO:     127.0.0.1:61136 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:47] INFO:     127.0.0.1:60924 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:47] INFO:     127.0.0.1:60948 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:47] INFO:     127.0.0.1:60916 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:48] INFO:     127.0.0.1:60508 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:48] INFO:     127.0.0.1:60940 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:48] INFO:     127.0.0.1:61042 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:48] INFO:     127.0.0.1:60562 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:48] INFO:     127.0.0.1:60956 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:48] INFO:     127.0.0.1:60932 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:49] INFO:     127.0.0.1:61096 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:49] INFO:     127.0.0.1:60746 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:49] INFO:     127.0.0.1:60618 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:49] INFO:     127.0.0.1:61034 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:50] INFO:     127.0.0.1:60764 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:50] INFO:     127.0.0.1:61018 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:50] INFO:     127.0.0.1:60826 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:50] INFO:     127.0.0.1:60662 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:50] INFO:     127.0.0.1:60724 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:50] INFO:     127.0.0.1:60846 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:50] INFO:     127.0.0.1:61146 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:50] INFO:     127.0.0.1:61050 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:50] INFO:     127.0.0.1:60964 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:51] INFO:     127.0.0.1:60798 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:51] INFO:     127.0.0.1:60786 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:51] INFO:     127.0.0.1:60574 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:51] INFO:     127.0.0.1:61084 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:51] INFO:     127.0.0.1:60996 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:51] INFO:     127.0.0.1:61032 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:52] INFO:     127.0.0.1:60978 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:52] INFO:     127.0.0.1:61060 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:52] INFO:     127.0.0.1:60606 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:52] INFO:     127.0.0.1:60530 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:52] INFO:     127.0.0.1:60904 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:52] INFO:     127.0.0.1:60642 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:52] INFO:     127.0.0.1:60924 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:52] INFO:     127.0.0.1:60916 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:53] INFO:     127.0.0.1:60676 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:53] INFO:     127.0.0.1:60738 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:53] INFO:     127.0.0.1:60840 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:53] INFO:     127.0.0.1:60948 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:53] INFO:     127.0.0.1:60714 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:53] INFO:     127.0.0.1:60590 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:53] INFO:     127.0.0.1:60520 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:53] INFO:     127.0.0.1:60940 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:53] INFO:     127.0.0.1:60878 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:53] INFO:     127.0.0.1:61096 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:53] INFO:     127.0.0.1:60540 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:54] INFO:     127.0.0.1:60956 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:54] INFO:     127.0.0.1:61108 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:54] INFO:     127.0.0.1:61034 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:54] INFO:     127.0.0.1:61070 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:54] INFO:     127.0.0.1:60672 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:54] INFO:     127.0.0.1:60746 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:54] INFO:     127.0.0.1:61012 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:54] INFO:     127.0.0.1:61042 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:55] INFO:     127.0.0.1:60628 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:55] INFO:     127.0.0.1:61018 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:55] INFO:     127.0.0.1:61146 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:55] INFO:     127.0.0.1:60508 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:55] INFO:     127.0.0.1:60814 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:55] INFO:     127.0.0.1:60650 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:56] INFO:     127.0.0.1:60662 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:56] INFO:     127.0.0.1:60932 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:56] INFO:     127.0.0.1:60888 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:56] INFO:     127.0.0.1:60786 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:56] INFO:     127.0.0.1:60530 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:57] INFO:     127.0.0.1:60798 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:57] INFO:     127.0.0.1:60618 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:57] INFO:     127.0.0.1:61120 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:57] INFO:     127.0.0.1:61060 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:57] INFO:     127.0.0.1:60756 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:57] INFO:     127.0.0.1:60904 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:57] INFO:     127.0.0.1:60898 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:58] INFO:     127.0.0.1:60548 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:58] INFO:     127.0.0.1:60764 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:58] INFO:     127.0.0.1:60676 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:58] INFO:     127.0.0.1:60648 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:58] INFO:     127.0.0.1:61050 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:58] INFO:     127.0.0.1:61012 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:58] INFO:     127.0.0.1:60776 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:58] INFO:     127.0.0.1:60520 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:58] INFO:     127.0.0.1:60846 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:58] INFO:     127.0.0.1:60714 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:59] INFO:     127.0.0.1:61084 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:59] INFO:     127.0.0.1:60606 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:59] INFO:     127.0.0.1:60562 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:59] INFO:     127.0.0.1:60738 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:27:59] INFO:     127.0.0.1:60860 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:28:00] INFO:     127.0.0.1:60916 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:28:00] INFO:     127.0.0.1:60642 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:28:00] INFO:     127.0.0.1:60964 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:28:00] INFO:     127.0.0.1:60574 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:28:00] INFO:     127.0.0.1:60940 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2025-04-24 13:28:00] INFO:     127.0.0.1:60794 - "POST /v1/chat/completions HTTP/1.1" 200 OK
